nodeAddress,DATA
0x029292ac5a0ee03e8588b774ada40118583cb1bb,364.2001879923846
0x029c5af9757cb988b7c047df1241448ec8c5fd6c,63.74723869276233
0x029de5acb471b24d367cd71459d7542dd352de62,184.32318997850388
0x02a0b584fa84413afb2f8ea8b195071866690e6d,359.9377936803031
0x02afc960c8d973255e7921f9e0dfd231d3825c82,377.1611337532448
0x02c775881c896a9f3239505673f6c0f15b44f22b,239.09689601037556
0x02de84c23c7ef84d96096903c218a624e37f60e8,356.9162986958263
0x02e504dd4a95fc1679b09cbfd540fe576e9acbcb,383.1651343315482
0x02e89ae8caf894dc2dbb4e587e2a52f67d1872f0,377.1611337532448
0x02f047c9544e900a5170a9d0f3f71d4366822b8d,28.3863806176914
0x02f624e7bd407cc9d67de3a4fee2909c0f638fbd,327.6302432453032
0x02f9a71b18f3d85faf9fe1d6bddef545a8ae49c2,18.93875603927298
0x02fa364aacac85d4fabe210faf97b340663d82ce,0.0
0x031596cac4b1ed7ec87f6e1b89bd06d9f827ee06,350.4400288886846
0x03167cd92f107654b4e44562b7b0c2d85075efbb,349.3022787513836
0x031b0b9045223af35f5d1fe3c1632c78b641ce5e,369.4071062281844
0x03338e5fdbdff7f31bf4dca2a105f6d911543ae8,83.31047544325607
0x0339736bf90214f3a233035e8bbbc33eb74b6bfc,357.4857143828014
0x03430f08741b134367cac297da0ebe8b79f49054,216.18683794185057
0x0365ad837b20583a235b652cfce03987561c9948,135.14200719984277
0x03696bc50ee22d497e94b7138c8c0a2be2ebe824,228.5946679488714
0x036a79823926aea9a4397f009514df9736f97429,196.822972472099
0x039cc7635e805ab0c544116aac2b60c48cd91b52,382.6351072237936
0x03a0f38e9a61b4d7a34b0bfa1d6e67f571bf32e1,192.16700098554824
0x03a7046fe44d050c6ab47191bbc662e8a3d4adfb,68.85573007965331
0x03a934a73c83e8ccf0e13756275dcf1620e37879,372.3676793779854
0x03b81e4b85458095846ed834875cd6beb92b863a,200.15470282357234
0x03bae87fc56c98b386ae7197bae36298eea4f449,0.03821059684720749
0x03c22a00ee61486923ff523a6309bc2589b3cb09,376.3282579564588
0x03d84056bde54c820d86ea859a5510a0d10ca53b,379.8514679586459
0x03ded10b1671af4e25c01afb30b606e6ccfcfa3c,33.432256188226205
0x03ece8efe26716ea77b5ad97c666d2ca92563e64,272.04721641541886
0x03f1d041040a0d22d42130db4b66552c69f824b2,357.4857143828014
0x03f29fb0c8d8fcd8e80d54135a9a6c7f21ee8b18,363.61597404799613
0x03facfddc27556c3260e21315c3ef947f0dd383e,378.38614707033236
0x040ab627ae9d55a3208aa39b1158682fe28c17a1,369.9218311901464
0x0414fda4dbce772508f90e844974653c65e016f2,200.25144507924833
0x0424f67cd52af978e078faa5e333c3258cc1eda9,222.87498793052254
0x04291a6eb339fff3df9360653d4be6e2e583d49f,1.4954403595442467
0x044a6b35c1cebf99205753f7b0f13806b701bf8f,107.47328845395027
0x0453c9c91c5ccff78400c5d3ceb3e3e8ee98d3b9,27.368025166730124
0x0455a19a95d6c9cca24b7e7654f725d9b6e0e53b,383.1651343315482
0x045c0e37818b61080cf4f0e9fcddd06092c698a4,383.1651343315482
0x04726e745c9dc8a2fa66722605130bbccb544a7c,377.7701639519657
0x0489a7fac7d7f4e533904e425ddf106a096ca27a,196.61714291054076
0x04a1a2cf3a57e450adc60c32ca01a1e9db7499a7,0.0
0x04a226434335cb194bb61ea71163252eb1f5c0b7,1.4503076971061855
0x04a5e82aa61d70dc3101371c09badbef9c7e8f12,378.38614707033236
0x04a606fb7ba30732692b14e3a167affc6b5f71e5,126.71225079152542
0x04bcbe38b52089d22907c02f9f317833a6354052,383.1478263720122
0x04c14b7c68be3e3e09c28f58a13dd78a084c2804,57.441659793233804
0x04c1549484c081821ca7cfcfb859eb8e01de716c,229.99590328196578
0x04c40a7456167e7d29927ed12d2766d6fdedb2c7,357.4857143828014
0x04cb62229b07b93ac4756d3cc9087d2ac443a2db,298.637809902593
0x04d04ea1f63b2c6235d4de2f3b99f2c4ec7b1596,239.76930210504273
0x04d59b5877d1bf685e384d5ebe082832051cf9bf,256.72147729699117
0x04e5c544322048d6d7bc2922ef51471e54c41e9a,233.15421063179392
0x04ecfc3a487a0edb4aadf194d631139e5a45caec,356.9162986958263
0x04f762baafc34f95986edfac4642961c1bff6bf7,99.66438602475365
0x04f7b1fbbb8b735a41ae5bdb845f56b5b12c2a71,382.5957186445731
0x04ff44e5df3eaba20babf782ba04f5bd7380e147,322.39570745411487
0x050cf22a551d7c8382b8092458d13fa66ec5fccb,360.65972576364993
0x0515df24022a0fbd961cce2c066d599040f15c4f,366.21108787418666
0x052c3a56cc45101878e57fef151bc51e1eb89b34,368.25202053691567
0x05349bf6b8b38867c121e9a0e602bcedd1359807,305.0123814714982
0x054450c8ce8575d650b0562a251e19f8ec975559,356.9162986958263
0x0555aba13dff8830cbde56c5b631d73bc5de898e,225.8000060879823
0x0555e6698776a6fc247f2744fdfec95f23d76d86,382.00088727836334
0x056aa97af2fe488e596795b899b26ff4a79bf129,383.1651343315482
0x0577ccb27b6376c090f71d45a05f45c6989f7687,383.1651343315482
0x059cf35d70f7921a66db5805af47c9954b36fb1c,355.3624767779927
0x05a8121307c289329be7ec4c486db9718edcd7fb,374.0447912395513
0x05bb03a385394b3482105b0b2384982f2a4a64f6,12.426419213365111
0x05c0b46cd602232ee8168b6bf0ada536bdebfb46,192.9167613662679
0x05c38be626b7d359d8c6cc6ae57dfdb48536e074,365.8527700563278
0x05df6ad513aea77f377a392f2d4343de106c0cd8,363.05837768444513
0x05e29d82ace9142aa1a3d434b4f3fd7af77e0537,1.7547576439460093
0x05e82c070f37177174b3c3f6cd509f2a0da47c29,41.77998007488169
0x05ece9e890ae0869480ae97d54368304fee1ab83,239.75014384832613
0x05f0ee12f981733d293219da0e2e949f6245b313,115.16860805865443
0x05f23df02c052cc10c9cbd5d6920d78f5627318e,210.09536765109698
0x05fe706e74f450d54aac62eea95667e9f0db3e88,368.9520090816737
0x060e0c204c5878b8fa759b7a94879d5e42247ae7,381.6446106007792
0x0614fd4d96ec737440ae0fb1a9e773e32326d332,76.46188146883263
0x0637f0a837b49e99e6257bed340071d93f4c4277,293.37963467843673
0x064638623c09f308639896f0936f051ca44517ba,377.14417956401627
0x0655614b7a3ffd2095f3812e4fbcb963c1a1c398,52.74416186501489
0x0660230913426c07b7b57c8c4527910bd426b999,356.9162986958263
0x06650d2238860d58bbec95f9bc6cf58e1a5b3fc7,199.97138044796372
0x06708bd1bcf0f54d694c62d8f96edc0d6d652836,1.2066850581050332
0x06709788536a8cbbe78faf041dbee61bb1e33cf8,216.31980527870925
0x068c493fd34ccdaa6e325037e616af6ee038d8d4,348.9654133515868
0x0696882abb88254ac9531106e05991e3e57f808e,190.9436685804245
0x06addf6e6c739b41b2e9f5276427df7977a59d13,383.1651343315482
0x06b6ce315508f7c27123cb87275d5ee56db013ac,143.10230974461734
0x06b8c447418c572311a7db34ecd17814890c206c,378.3844363800963
0x06b981f4ba6464dc382bd6d4e750dc98e0d8f328,356.9162986958263
0x06c6196b4122776386ebc6af894b0da387d80b8c,357.4857143828014
0x06ca0f3a40138d69d84ddf9fb6c7d6dcc8170608,241.98395715540178
0x06cf33e2feda6caaa67fba93158dd0c38000b6c1,215.26695650441553
0x06e446bb67fb42bc79240ca9ab2baa1fa089351d,378.38614707033236
0x06e78630e1350c3ef500505a79389bde830037e1,383.1651343315482
0x06eb7b998229d49fbda2d319ff579b13ffe8ac6f,340.6856484317011
0x06ecc7c5d8f768723a9d175b35be34d5d04fb766,164.29824471871262
0x07148ad16fa7e996d0887fb04c402fc5dddfdbf7,371.50796678004707
0x071da5c56b930c58606b60b7355ab3ad672962ac,348.05395499018874
0x071e92aabc11aecff4c585926959afe931715078,0.2713951778330747
0x072559d000e9f6ba3c607567887287f5bcc54fd8,165.16421993890285
0x073086adda324b3af0cf5a99246c8fa43a186747,360.5267741555425
0x0746281090fba5f480de9e06f862880c853b0898,383.08102539494183
0x0764d365239a3a10b73453ee3335c324b35ed0b3,383.1651343315482
0x0767e3ee0e74d9132cc022bc46b313664656c132,192.34949267581848
0x076c12bffb0aa1dc8d4c00285804fce2b9c2acdd,0.0
0x077bfcd30221c51f38e2468ff1e0901869a74add,383.14891405897043
0x0783a7ee2a8a5ada7d40edeea2d35c7f172de742,224.2101558955457
0x0790cfb56b233e03b427424c7a9e405693629ef3,383.1651343315482
0x0795d3843b6b23cd5e41fd4d1b1819c131a86608,383.1651343315482
0x079a8430399a5c86ef92f072d07509b4400d79cf,216.31980527870925
0x079b99874678431d6be0dcb2909e801413e4fe18,379.3015427341897
0x07a5c17644b283daa210621aa7153f457cc359a1,357.4857143828014
0x07af9982cba1d24f69ec415936117b23a89509a7,187.3054708604604
0x07b0cd0a932c197b3ceae31ea6a0c99679e08034,107.25553589590349
0x07beceef5616352b60efa296110bb2938d43adbf,25.192384501249418
0x07c5080e6c99bde3c84ae2e3d93f21ec8a0f6297,0.00766906774131407
0x07cb1c39efdc0b13532b490511e16c49d101880b,195.96113603489235
0x07cb7a1d3194ac78c215c43555fc326f40750ec1,214.51084285295394
0x07f8abab8d206e28cee94771cfddc51b73b6dc75,0.0
0x07ffc87469159265e28a12d80b46d4a05d8b5928,383.1651343315482
0x0806412ce5a8795be617b0b693eed93c84c20d0b,228.54763573339622
0x0806428d470d7b615de5d036f1686e55f0e8bc75,249.12682506266262
0x080db2cef44df7024b61bf478db09090310e49cc,382.6479364803548
0x0815b7c0002336fa48f8cbdbf39a4580ff9f7a3c,60.726189265743145
0x0816a3e5514a1293ff26314a54c8a755a2b4bba6,381.9960000684116
0x081fe7abe3806ba28c9c1716fcb9fad680adca04,356.9162986958263
0x082a58013c1d09776a332d43776a7ff6f21d47d7,87.36209843355188
0x0834e4c734c55e6fc1195292881953abfd5eda89,192.42852043398776
0x0836e6c6499fdfa5b350cc308bf1e38a5d9b2e11,0.16751408869362452
0x0837debd258c5b03c426f7af2b4c070b06de1e8b,329.79532275339534
0x08486baa9c26a11a3abc13fd2089608c475edbf7,142.92030071494256
0x085a0e2e7d59085e3b04fbce2014a853e9380bd4,357.4857143828014
0x0862a5b8bcd73e142a415a9038a8a52b0c571eb8,379.36303466008604
0x086755c01057437541195121af9bb6b2fb03f522,363.0874524005483
0x086890dae0ba558c0d1845be49f2d64fc85d0f85,200.1047058120427
0x08731f220b992c6de9e8737436fc2fc3bb14d64e,362.30062291355165
0x087c6ce931a7f2c917669b964e5a8b0bc6a92030,169.57560763889452
0x0880743805c207929d0d7eda1b792c38626f0004,337.08295458693755
0x08a4debc5bde0b31bc47292e01bb7230e86a5146,0.04418316880347295
0x08baabee93f370282540e034f936e204915004a7,382.5957186445731
0x08ce4bd331532488f07eae93962c26ac7ebb8759,383.1651343315482
0x08d43aaf59db2486c7cafea702e72bdd86b46289,195.9614211499317
0x08da38a47d5dfb0caeb3df60783827f87ebc943b,383.1651343315482
0x08da38a47d5dfb0caeb3df60783827f87ebc943c,0.0
0x08e111e6c1bb3bfbd93a28663f458e5bd1aed03e,382.62997245712234
0x08e22c7738e7ee6ddb402ec7faa670c9f3a50c80,377.1611337532448
0x08eb1581315111cb478be6b5ac4746ad84eab842,272.04721641541886
0x08f707513b872b01687d77551a69c2869d2c3ac5,226.94471763317048
0x08f7b3eb1c4c51d0386f7f1050297df170512944,97.34954381419945
0x09044d17d016b3ff48f84ec1d2aa32c75de9119f,378.38614707033236
0x09276e30b224714227b211a98112bcd1a3621c4e,0.0
0x0928b19da72dd4dc99b7451fef1f22ed4072c2b7,366.1063508121367
0x092e96614f0651f5211e8221fc65b4d412e654f8,198.14526666835323
0x093068d29aa041dcde70d0f6a74f227af8e32a13,203.49553897173115
0x09397a0d5d355f1eda8cbd31875d893d6ee07b2b,378.38614707033236
0x09424c168ecc64c62f50c41afc7bd488065af1a9,249.3921019685554
0x0952469fac6ecccfa77612ca8b6b9d3d1e493766,18.2135147216389
0x0957de4fe09c0cb7c1273d531e1d48eb414443de,0.09579128358288705
0x095db749a3ec9117d69eddac86f977b1b8d92ddf,348.05395499018874
0x09693ce7933a5ab403374f3a2f7725a0039f4f35,223.57157554144734
0x097e403103fcf16d26731da42b2b83c89a87631f,383.1651343315482
0x0982fc0c9e632f1c1df1e7734d36b7054c29c873,357.4857143828014
0x09846e6b511b6900ff6b072b4484f15752bb1aaf,191.32768905987407
0x098ae0c393cbc105c270943c99d8c5d21cf5ff03,56.720900998357095
0x0991f7e329622055927034921f6d1fd0607b9c30,51.85156070826865
0x09a00e7d6ca68a81c42858fcf53175699b72aed3,10.320351984527345
0x09a5686c4af7a2a8ce9f2d010b92b5e796a929b2,86.31094115707069
0x09aac519b514e2aadd623d3b257fd4021c11ab1e,63.80647809645472
0x09b376251920220a418dd1cadeb43c9b1ae7e2ac,121.37792467732375
0x09b94cf3166095830e52be06da6fb2beab77eade,356.9162986958263
0x09b958a2d935124e0613184fdfbcaf9874d2ca8f,6.227686004164882
0x09c0c65d74d900bbbad55d20302ff92daeae6959,356.9162986958263
0x09c539c0440358083e62c4887321a606bdc21ab6,222.164840396433
0x09c7f167a39e1e9aefa4a4e8c3a5b6b96f5ec0ec,359.99564379817235
0x09ca291bb4a4fe7ab5b63b63165a1a3122f7ad43,378.38614707033236
0x09d0ed686de8ec18311489ca6c6cd54c194e13e3,356.9162986958263
0x09da3d059650e2138205cf2573131e3321f85b14,363.2275668015492
0x09eb3589d1fd22251cd66dd018c347696697c885,356.4233353702082
0x09ebbb8565619ee1ee57236ec13920c164e27e4f,349.063535231889
0x09edbebfcb90de7ff3287ea6669a98632ebd7fd4,0.0
0x09f0c291a0c4aecdc88dfd60519dc5f16515fefc,152.87282679209395
0x09f52a06e2118b95cd44e5a9c4952c5d325c5290,82.04367347879234
0x09fda07a828856d73cdeca74479189ee51f1ff92,111.05965491032734
0x09fe660235de012f717cd358ab0f7943edddb270,222.13159982477646
0x0a30a68d95b0c3db8442d7652809f30f12de8f3b,0.0
0x0a313a8714b7a8078844404182f4182e8c10d320,383.1651343315482
0x0a38cc40f57859348470fdf299ef316b613e9900,121.50788658949276
0x0a3f179cfa3fc009bcf3029f52642c46d24869e9,204.7544278842972
0x0a5d5ee373ef4dd658f02d64e9aadd273cc9d844,161.56821835554098
0x0a5e4dd70e0bbdfe28c713d3a98bddedfad8d0ed,383.1478531530482
0x0a673babe4c15295b1a8c508d2873388f834f9a9,184.83124425124254
0x0a6c11224a10672da5ff2e7f99f8c5cd8f728102,378.38614707033236
0x0a7626bd7726839f23c729d81bab48f3f82656e9,373.9600871436182
0x0a77861f944c913fa164d2d378c98b5562d28382,382.5957186445731
0x0a7fb5faf6001426f7e0ae81c329800fdd3b30a1,382.1076579778645
0x0a872a5ee58ccd04598d906416c47d61f5869586,382.5957186445731
0x0a91fff8590fe75ef1cd193bb1bf763624ff167d,29.633390744259845
0x0a9ab618c6b87efb408c1faea642bc565764b740,378.38614707033236
0x0aadea44ad8d972f68e51062a67471771f08769d,2.163855368970069
0x0ab34b2bd9efc3567930e9572d7b625d967c791d,236.9603501374911
0x0ab8197f2170a3124829ee8be725e69d8c01b97a,272.04721641541886
0x0ac678a51ce844f54b44bd07b8bf188e57535765,383.1651343315482
0x0ade97ebff0a9f43362ad5de51350050b81b6687,95.10939363666468
0x0aea9bf01433082fe91e7e89d9250c60fedbd4a0,203.12119217432968
0x0afcaba071f17a902f3b0d13c8e9371f2ee96038,136.7546510442659
0x0b2238289314caeb6199680b3441d9dd789844ea,132.14132898044923
0x0b3212f5a4f3337997046c482e22013c1de0d52c,172.32697310181797
0x0b4c4449b4c250df798096da02503141d6fb6651,383.1651343315482
0x0b5600826e1ba21b1cef8de19584a3e2d9f18ac8,357.4857143828014
0x0b5c67448e887bf28be98c89c9f799953a535663,110.56599945863388
0x0b6fcbbe94f5d7bd8ddd6ca25fb5aea7421097e4,322.5550159056462
0x0b7815b68d854dfa0a8447e8c840ba50779b9259,367.7754318735264
0x0b7abf1bf1e3a8690e7f958c234aea3df1077432,362.1062800631261
0x0b897799d19f9e31d55c241c91e6c1bbc7ace356,198.6752867158157
0x0b8981ecdd5742c24c231b7f3bd1a68f72922897,356.9162986958263
0x0b8f9633327e4a10f51201545239c304121006a4,9.484232098172757
0x0b900a898409d00b2f65d64971deeb49344122a7,357.4857143828014
0x0b9b37c065e8d40a6960a0cb56aaad622d4b9101,247.44448224200355
0x0b9bed1025e6a6a0bc6829e5ce89170dccb43b67,378.38614707033236
0x0ba0b511715e2eb38e80b3865f82c93c8a426f9c,382.63853075573996
0x0ba8500db7a3f2442d3a035de137a8a17b2e492b,378.38614707033236
0x0ba8752ecc59e4461c139525cb31f1758122bb0c,249.7395586475631
0x0ba9f940eb7710498d4455236243410c32a3b4b3,370.4550297567341
0x0bb45cc0c86b5920befcda2b01ccbff921033122,86.31094115707069
0x0bbed52333d6ee20f7640ff5e326c55140991c6d,383.1651343315482
0x0bbf5800c55215ff19d0bc7da394b88bdfa80504,169.77318548407422
0x0bce1f3fdfa69c5a1bc5f40e7b92418d22facf64,361.25658237858966
0x0bddf969dc515ac4881cbd073d3d13d8c2c7660a,297.5680025199918
0x0bec5759a1726f44fa9ece98e988281dbc0637c2,95.40834368260008
0x0bf463fe42afb842862305d33af2d4431ff3ba18,0.3859338941267984
0x0c01b710a5dfae79768d798f57370b451080ed18,361.0807690665596
0x0c211e5f535a37701748376bd2949f8e2ce2be51,90.78543580246179
0x0c47f6197704e584595ec962c9d129b72110d437,216.30064702199266
0x0c498b2e1596ee4052684545ce81ddc2213800d6,204.0211383818628
0x0c5fd226ca59886f7f0b722047a323c241783963,383.1651343315482
0x0c611ea207ced2b92ae5c71a9f6cda210ec74831,204.77108297412454
0x0c7350f82288972848cd406aa4547f3c7a8f874f,369.7258357563731
0x0c7ce16e1f08bb6768e7f7d065ba36e9ba17df66,356.0339547348858
0x0c818037b38ac22b730e9c594ba63dbc25b14ce7,382.6429891950892
0x0c86cec1414656abe5fdc517e7a6e37fc3f43f68,377.7771168716115
0x0c8a41864380fedd58bdb058d5fc727a0bfda008,357.4857143828014
0x0c97c60c02df67501894a7d905033a3afc266ac9,383.1651343315482
0x0ca81e75e0c967acab9d2b42c1548c97a57f75be,0.0
0x0cb4286d6dc41c86e4892c9c841870f00bf4bbb5,357.4857143828014
0x0cb9903fede08513ce7de850151f4dcc4bcad2f9,243.52715140068383
0x0cbcb40499bcf8166782fbed6b5c4209272e0a6a,254.45086771653672
0x0cc86f4ef981a13fc31c8405a68f2380916fa411,216.11050172482564
0x0cccd932a49738e831e52ff871c21ec4229a0149,209.520905064639
0x0cfcc4a67ca409da2b623403cc2bf77046d030de,347.8280620982601
0x0cfd60391c4d6e2c151f9113d9e3bfac155aaaf6,216.30064702199266
0x0cfeb7bc05cf650bd89c93cb84d6e6e3ef09812e,378.38614707033236
0x0d082dfdca1b6a81e2f019143ae7f33046141edd,0.03831651343315482
0x0d09b7b6c7923042ac3ad6e7ed8015da7eda4b1b,108.5026717934974
0x0d1558644c66c1ad19d2c97a9714467465febe13,301.1123531496136
0x0d17cb6ce9ac5e5c8373746e21c98e99bcde9f7e,0.0
0x0d1a20f627b29bcb57254da4d9427378df758865,219.07773890077837
0x0d1d9e0878366af03dc57afaf6794cea074b04e8,381.9797668661986
0x0d28313748fbd9e8484e0ca888f29ef9e1d3ebf0,254.53865009080343
0x0d47804c8965b2a5c5facceddc3df95d07f3e9c4,383.0741826339976
0x0d6cfe6b54061678149ff7e0b8a2bdc5b5e86c6e,7.143748834968625
0x0d7160ab1e3e7da0c04f6e3dfda5e20277a87815,357.4857143828014
0x0d74777c94ad0529fbd0e370b85fe91ca67a53fa,0.13410779701604186
0x0d7a5515d8cabcd447fcd436e4fe3d7edba67120,362.8346131722038
0x0d808cac8bde3ac7cffae201fba6fc759baf144c,194.68209467551117
0x0d82d26e42f8b1078f09110c611d87c0f6a1f945,374.5742128542363
0x0d9464ae11f005ba1e3273c827ce50a7bc345106,350.91379768681026
0x0d9d76cb9673ffb700b562b195ced019000677f0,54.04400584199948
0x0d9fa31870d5270da0660ee77b5eb00830d658bc,1.7020547306254055
0x0da4ee9c1e47069a50adfbc5cbb264768d3ee9ab,346.63754990846456
0x0da8753cff30090c8c9d6515bc95dedbc9720b3f,9.2122703302803
0x0db4f496ba8b6e05811b26830a58e01194924c05,223.9039089031198
0x0db7549afbe6f4a4aa07f923079ee19a89047666,383.1651343315482
0x0dc4e96ea5c68cec29eaf34476caade69245dd0a,363.7190610243595
0x0dc5c324ab57a817ceeb00e53cb52bca0436af16,192.1783471665537
0x0dca7143cfb303fcc775c812d375111448a99cab,0.0
0x0ddd5df2e4fb738335519e24d405736d06225459,375.7470756288888
0x0de58f77873b8558268bf01e4d1463955e0d02bb,27.901493665088225
0x0e12368c4f48ae63f1319c66936f922a078494b7,378.38614707033236
0x0e1f6ef1df79af8976e9d883cc2a054baf547ae1,176.114367405631
0x0e25af349c00cbd47d70a6d513d49a314f050e01,383.1651343315482
0x0e39853feaee233641b0c2fdfe3dd3bfefbe89e5,61.956147080255846
0x0e3f195f90bc61caa01189b34cbf48afee2587e1,259.871347314034
0x0e5c05c6137523a5730bfa979475a1174f2bedb1,0.0010095103713581932
0x0e618da4ac8a95b21bbd8ad42ee126214500f908,70.34484598393294
0x0e6656adf89e071cb541a8053032ecb048e9328d,369.4024921270322
0x0e6dd52873e041ba6c6de0be5144a7bc98081b12,307.0228017792101
0x0e7121bd5682c722285f3864fce67217b4f3b571,219.09400123686956
0x0e729c32fc6f16456b5c883c1b8a5e7b5a0bfcb9,383.1651343315482
0x0e76f8ce5b94f221b1b388676d737efeefd691b3,280.8806199273016
0x0e81c08e681acafb69b7e4b0996b947debd65a80,308.0636679201624
0x0e86685bcd8bf8557a4cba13286c0f082389ef89,207.83253090602378
0x0ea64862d94cb3d87186540088789bb5cd04dde9,383.1651343315482
0x0eb3e05391d3657fe0d559c3b4bd98bba343bb6d,23.672831323234472
0x0eb6000e25debd581b788f37ae171c7ee81d8ad1,94.68740558547056
0x0eb94b0e99bfcd45ea27ebd52e0f3cd6adba1424,362.69250961773827
0x0ebcccdefbc47043f996dc7bdcadbf44bc0ab480,296.76178007802224
0x0ef170e3c8e3a7272725fd4c4e36622dd0502e6d,0.49218902773795575
0x0efed375a1c8400658c4be58d3b0fe2c56447a37,369.4071062281844
0x0f041d02abe15148ddeae2eece4d173ae3412591,335.5272896151432
0x0f053239f009640a2ddc3aec7defd9ad807370d3,380.24857238152964
0x0f08f72a8d19f4620b5dc01f217138025e7ceca4,82.31050501054553
0x0f1e9323c6943e592ac105f20b460ab15963bf51,309.57455641802636
0x0f2057e3653850c277906a49726c39ff98032786,277.6820464007512
0x0f2f21b54435d0bcdf2faa842f0acd27e305e366,169.12322433418916
0x0f4315180209bcd165c603a45643712021fec2ab,216.04336440212907
0x0f4352afc2f47122f2dc6679bd6984def913ab2a,0.0
0x0f4aecb369bafe734dfb2c43544573bcfbc23064,356.9162986958263
0x0f63af9be8cc0e99378f4aa67f021cf24caacb49,279.12855015492505
0x0f6adecc5caee9fa9c7611c283533d7c604226b4,5.895963103829867
0x0f6b4a4cb2f62db771c47491aed3ffe3f335f97d,0.0
0x0f77c2f4c70e3acb70184b710e6c6f1c62f182a3,349.30166809486997
0x0f800319db871d24f4a421fe69f87b54cd0172d3,383.1651343315482
0x0f812ff2ad8780fa2d88783a935a94f1490e40a5,227.00669114608732
0x0f813513027ac2c87a968aca8aa8d218cc393281,26.348710991240157
0x0f89b5589767b47a6ed28c3173313cb5e8759ae8,222.5442429063215
